ObjectID,GlobalID,Date,Recorded By,site,Distance Between Transects,CreationDate,Creator,EditDate,Editor,x,y
2,3bb0fa67-0fe8-4aff-8de6-ed9fc45a8fdb,4/30/2024 6:00:00 PM,"Michelle_DePrenger-Levin,Lee",11,20,5/1/2024 12:42:15 AM,MichelleDPL,5/1/2024 12:42:15 AM,MichelleDPL,-108.309666,39.3444561666667
3,150db5ac-1025-43d1-8a67-321bb9895e0f,4/30/2024 6:00:00 PM,,,,5/1/2024 12:42:17 AM,MichelleDPL,5/1/2024 12:42:17 AM,MichelleDPL,-108.309882333333,39.3448718333333
4,3311f5f3-8785-4f80-a42a-049d98b9359d,4/30/2024 6:00:00 PM,"Geena,Dave,Michelle_DePrenger-Levin",11,20,5/1/2024 12:43:29 AM,MichelleDPL,5/1/2024 12:43:29 AM,MichelleDPL,-108.30979,39.344371
5,7d76847e-c5b4-423b-9d59-7c4afe45aaac,4/30/2024 6:00:00 PM,"Dave,Geena",11,20,5/1/2024 12:43:30 AM,MichelleDPL,5/1/2024 12:43:30 AM,MichelleDPL,-108.309720666667,39.3444016666667
6,dcd85924-1a1a-4dbd-918d-407aba8fceb8,4/30/2024 6:00:00 PM,Jonathan,11,20,5/1/2024 12:43:42 AM,MichelleDPL,5/1/2024 12:43:42 AM,MichelleDPL,-108.309578166667,39.3446315
7,0e68e7c3-18d2-4ae0-93d5-f29f170c9c2f,4/30/2024 6:00:00 PM,Jonathan,11,20,5/1/2024 12:43:42 AM,MichelleDPL,5/1/2024 12:43:42 AM,MichelleDPL,-108.310079166667,39.3443668333333
8,ed9495bd-3013-492f-8b98-9c090da1c2d3,5/1/2024 6:00:00 PM,Jonathan,3,10,5/2/2024 2:00:59 AM,MichelleDPL,5/2/2024 2:00:59 AM,MichelleDPL,-108.3284255,38.6700495
9,3eb2a1d0-d40c-4dbf-a6e1-5a3692ceab38,5/1/2024 6:00:00 PM,Jonathan,1,10,5/2/2024 2:01:00 AM,MichelleDPL,5/2/2024 2:01:00 AM,MichelleDPL,-108.328709166667,38.6701111666667
10,60ac07f3-beaa-43df-81b4-50c191fed87d,5/1/2024 6:00:00 PM,"Geena,Richard_Levy",3,10,5/2/2024 2:01:03 AM,MichelleDPL,5/2/2024 2:01:03 AM,MichelleDPL,-108.328449666667,38.6700218333333
11,faf31afd-ec38-4ac1-8232-04e8b6363b4e,5/1/2024 6:00:00 PM,"Geena,Richard_Levy",3,10,5/2/2024 2:01:04 AM,MichelleDPL,5/2/2024 2:01:04 AM,MichelleDPL,-108.328481,38.6703125
12,de13236d-872c-4d5a-b0f5-13d384f29bc8,5/1/2024 6:00:00 PM,"Geena,Richard_Levy",3,10,5/2/2024 2:01:05 AM,MichelleDPL,5/2/2024 2:01:05 AM,MichelleDPL,-108.328178,38.6701111666667
13,9a7468ad-6b49-4267-9d3d-2e8dcaa9e392,5/1/2024 6:00:00 PM,"Dave,Michelle_DePrenger-Levin",3,,5/2/2024 2:02:18 AM,MichelleDPL,5/2/2024 2:02:18 AM,MichelleDPL,-108.3284595,38.6700351666667
14,da245998-a8e5-4eaf-bcd0-fae584bdca1f,5/1/2024 6:00:00 PM,"Michelle_DePrenger-Levin,Dave",3,10,5/2/2024 2:02:19 AM,MichelleDPL,5/2/2024 2:02:19 AM,MichelleDPL,-108.328342833333,38.6705231666667
15,c5bc3a00-14d7-43c3-aba5-59810abb4ed3,5/2/2024 6:00:00 PM,"Michelle_DePrenger-Levin,Dave",10,10,5/3/2024 3:35:46 AM,MichelleDPL,5/3/2024 3:35:46 AM,MichelleDPL,-108.371670166667,38.8487836666667
16,ea668487-c3a4-4ea7-b37f-b587918eac31,5/2/2024 6:00:00 PM,"Michelle_DePrenger-Levin,Dave",10,10,5/3/2024 3:35:48 AM,MichelleDPL,5/3/2024 3:35:48 AM,MichelleDPL,-108.3712765,38.8488118333333
17,b8cdf2cd-ad34-4238-a65a-1ab3e5ac6a1c,5/2/2024 6:00:00 PM,"Jonathan,Geena",12,10,5/3/2024 3:35:49 AM,MichelleDPL,5/3/2024 3:35:49 AM,MichelleDPL,-108.377386666667,39.0614515
18,d9616447-2b85-4c4f-9bc3-01cd38770940,5/2/2024 6:00:00 PM,"Jonathan,Geena",12,10,5/3/2024 3:35:50 AM,MichelleDPL,5/3/2024 3:35:50 AM,MichelleDPL,-108.377241333333,39.062105
19,bbf3ee91-b0fc-4909-9577-4c7bdc2bba2a,5/2/2024 6:00:00 PM,"Geena,Jonathan",10,10,5/3/2024 3:36:15 AM,MichelleDPL,5/3/2024 3:36:15 AM,MichelleDPL,-108.3717655,38.848792
20,51328481-12ef-42e8-9a94-cb601a70f8b4,5/2/2024 6:00:00 PM,"Michelle_DePrenger-Levin,Richard_Levy",12,10,5/3/2024 3:36:17 AM,MichelleDPL,5/3/2024 3:36:17 AM,MichelleDPL,-108.377665333333,39.0614853333333
21,23ed48a7-8727-4565-8518-8c1764e64605,5/2/2024 6:00:00 PM,"Michelle_DePrenger-Levin,Richard_Levy",12,10,5/3/2024 3:36:18 AM,MichelleDPL,5/3/2024 3:36:18 AM,MichelleDPL,-108.377292833333,39.0622521666667
22,5aa1bb20-aedb-4e28-82b8-d4d9e12b6a45,5/2/2024 6:00:00 PM,"Richard_Levy,Lee",10,10,5/3/2024 3:36:34 AM,MichelleDPL,5/3/2024 3:36:34 AM,MichelleDPL,-108.371838,38.848811
23,420285b4-94dc-4e33-89ff-19c58ab49755,5/2/2024 6:00:00 PM,"Richard_Levy,Lee",10,10,5/3/2024 3:36:35 AM,MichelleDPL,5/3/2024 3:36:35 AM,MichelleDPL,-108.371200666667,38.8490141666667
24,9265ab9b-8e93-4694-b9d8-66aea0aed9ce,5/2/2024 6:00:00 PM,"Dave,Lee",12,10,5/3/2024 3:36:35 AM,MichelleDPL,5/3/2024 3:36:35 AM,MichelleDPL,-108.377505166667,39.061466
25,1236b8de-2157-46d1-8081-96034cc2e9ce,5/2/2024 6:00:00 PM,"Dave,Lee",12,10,5/3/2024 3:36:36 AM,MichelleDPL,5/3/2024 3:36:36 AM,MichelleDPL,-108.377259833333,39.0621758333333
26,f924aff3-5735-43f0-b900-c883f66296c8,5/2/2024 6:00:00 PM,"Dave,Lee",12,10,5/3/2024 3:36:37 AM,MichelleDPL,5/3/2024 3:36:37 AM,MichelleDPL,-108.377659833333,39.061568
