ObjectID,GlobalID,Transect Meter Mark,Direction To Group,Distance To Group,Number Seedlings In Group,Number Vegetative In Group,Number Reproductive In Group,siteName,distBetweenTransects,eventDate,recordedBy,transectNumber_,transectOrientation,ParentGlobalID,CreationDate,Creator,EditDate,Editor,x,y
75,d6eb7f10-a641-4a82-b998-bdb2c8b9ef4d,34.9,-,0.26,,1,,3,10,1714586400000,,4,EW,f7e2ec6e-3487-4943-903c-d2caacc08a4e,5/2/2024 2:00:59 AM,MichelleDPL,5/2/2024 2:00:59 AM,MichelleDPL,-108.3284605,38.6703068333333
76,6cbbbbe7-ab20-45b1-9653-609ef561bee6,35.83,+,0.4,,,1,3,10,1714586400000,,4,EW,f7e2ec6e-3487-4943-903c-d2caacc08a4e,5/2/2024 2:00:59 AM,MichelleDPL,5/2/2024 2:00:59 AM,MichelleDPL,-108.3284695,38.6703136666667
77,8200fc04-6984-45d4-bcfa-a89814f64708,37.02,-,0.12,,1,,3,10,1714586400000,,4,EW,f7e2ec6e-3487-4943-903c-d2caacc08a4e,5/2/2024 2:00:59 AM,MichelleDPL,5/2/2024 2:00:59 AM,MichelleDPL,-108.328462333333,38.670311
78,349b8a6f-8d0b-41e5-bc10-de9b112db1bd,31.17,+,0.09,,1,,3,10,1714586400000,,4,EW,f7e2ec6e-3487-4943-903c-d2caacc08a4e,5/2/2024 2:00:59 AM,MichelleDPL,5/2/2024 2:00:59 AM,MichelleDPL,-108.328463666667,38.6703148333333
79,ae15e892-fc88-4eb6-a16a-b2c96a78d08f,31.12,+,0.26,,,2,3,10,1714586400000,,4,EW,f7e2ec6e-3487-4943-903c-d2caacc08a4e,5/2/2024 2:00:59 AM,MichelleDPL,5/2/2024 2:00:59 AM,MichelleDPL,-108.3284585,38.6703151666667
80,0e8bb903-9667-4b96-ac43-1b1a0d695add,37.93,-,0.05,,1,,3,10,1714586400000,,4,EW,f7e2ec6e-3487-4943-903c-d2caacc08a4e,5/2/2024 2:00:59 AM,MichelleDPL,5/2/2024 2:00:59 AM,MichelleDPL,-108.328459333333,38.6703161666667
81,82d2fdaf-d267-488c-93ae-2986a65523b7,38.2,-,1.72,,,1,3,10,1714586400000,,4,EW,f7e2ec6e-3487-4943-903c-d2caacc08a4e,5/2/2024 2:00:59 AM,MichelleDPL,5/2/2024 2:00:59 AM,MichelleDPL,-108.328466166667,38.670323
82,13bde390-f347-4b94-8f8f-fb4efe664362,38.55,+,0.44,,4,,3,10,1714586400000,,4,EW,f7e2ec6e-3487-4943-903c-d2caacc08a4e,5/2/2024 2:00:59 AM,MichelleDPL,5/2/2024 2:00:59 AM,MichelleDPL,-108.328495833333,38.6703303333333
83,2d8caf65-697a-4691-a4f7-fafff161cc32,42.43,-,0.12,,,1,3,10,1714586400000,,4,EW,f7e2ec6e-3487-4943-903c-d2caacc08a4e,5/2/2024 2:00:59 AM,MichelleDPL,5/2/2024 2:00:59 AM,MichelleDPL,-108.328496166667,38.6703293333333
84,81a140ad-26df-4a0b-ba7e-cd2c8bdeedd1,42.65,-,0.41,,1,,3,10,1714586400000,,4,EW,f7e2ec6e-3487-4943-903c-d2caacc08a4e,5/2/2024 2:00:59 AM,MichelleDPL,5/2/2024 2:00:59 AM,MichelleDPL,-108.328529833333,38.6703346666667
85,e73e396c-e9cd-4832-b23e-2e63c7faa452,42.31,+,0.2,,4,5,3,10,1714586400000,,4,EW,f7e2ec6e-3487-4943-903c-d2caacc08a4e,5/2/2024 2:00:59 AM,MichelleDPL,5/2/2024 2:00:59 AM,MichelleDPL,-108.3285215,38.670325
86,f2cc0a68-ef3d-4b7a-af3d-493d6744cd37,42.85,-,1.83,,,1,3,10,1714586400000,,4,EW,f7e2ec6e-3487-4943-903c-d2caacc08a4e,5/2/2024 2:00:59 AM,MichelleDPL,5/2/2024 2:00:59 AM,MichelleDPL,-108.328542166667,38.6703196666667
87,416a8736-5309-4e03-ae05-7b668bb84d2b,43.2,-,0.6,,,2,3,10,1714586400000,,4,EW,f7e2ec6e-3487-4943-903c-d2caacc08a4e,5/2/2024 2:00:59 AM,MichelleDPL,5/2/2024 2:00:59 AM,MichelleDPL,-108.328551,38.6703348333333
88,5c349c5a-3304-40f5-ba95-8a021d9b845f,43.82,-,0.2,,,2,3,10,1714586400000,,4,EW,f7e2ec6e-3487-4943-903c-d2caacc08a4e,5/2/2024 2:00:59 AM,MichelleDPL,5/2/2024 2:00:59 AM,MichelleDPL,-108.3285575,38.6703313333333
89,932f798b-76d6-4a7e-aad0-d25f689f2570,43.75,+,0.85,,,1,3,10,1714586400000,,4,EW,f7e2ec6e-3487-4943-903c-d2caacc08a4e,5/2/2024 2:00:59 AM,MichelleDPL,5/2/2024 2:00:59 AM,MichelleDPL,-108.328560833333,38.6703315
90,68e48d5b-ed3e-4d7d-a0bb-f709ad82f00b,44.22,+,0.12,,4,1,3,10,1714586400000,,4,EW,f7e2ec6e-3487-4943-903c-d2caacc08a4e,5/2/2024 2:00:59 AM,MichelleDPL,5/2/2024 2:00:59 AM,MichelleDPL,-108.3285445,38.6703376666667
91,4045f3fc-505c-466a-a9ed-179e9a2405e9,44.1,+,0.34,,1,,3,10,1714586400000,,4,EW,f7e2ec6e-3487-4943-903c-d2caacc08a4e,5/2/2024 2:00:59 AM,MichelleDPL,5/2/2024 2:00:59 AM,MichelleDPL,-108.328536,38.670335
92,cf1d2848-bbe1-47d6-84be-11782185af92,44.5,+,0.04,,1,,3,10,1714586400000,,4,EW,f7e2ec6e-3487-4943-903c-d2caacc08a4e,5/2/2024 2:00:59 AM,MichelleDPL,5/2/2024 2:00:59 AM,MichelleDPL,-108.328539166667,38.6703323333333
93,5172602b-fafb-4de0-958e-4f6ad39e7af4,44.7,-,0.31,,1,2,3,10,1714586400000,,4,EW,f7e2ec6e-3487-4943-903c-d2caacc08a4e,5/2/2024 2:00:59 AM,MichelleDPL,5/2/2024 2:00:59 AM,MichelleDPL,-108.328540833333,38.6703355
94,9538ca08-2c15-4f15-9494-3252167bcc7e,44.65,-,0.52,,,1,3,10,1714586400000,,4,EW,f7e2ec6e-3487-4943-903c-d2caacc08a4e,5/2/2024 2:00:59 AM,MichelleDPL,5/2/2024 2:00:59 AM,MichelleDPL,-108.3285565,38.6703285
95,611f176b-045f-4c97-bfaf-b5df3f18adad,44.1,-,2.48,,,1,3,10,1714586400000,,4,EW,f7e2ec6e-3487-4943-903c-d2caacc08a4e,5/2/2024 2:00:59 AM,MichelleDPL,5/2/2024 2:00:59 AM,MichelleDPL,-108.328566,38.6703121666667
96,9130421c-85c2-453d-9bcc-a5a72484600e,45.5,-,1.42,,,1,3,10,1714586400000,,4,EW,f7e2ec6e-3487-4943-903c-d2caacc08a4e,5/2/2024 2:00:59 AM,MichelleDPL,5/2/2024 2:00:59 AM,MichelleDPL,-108.328565833333,38.670312
97,580ddd8f-46d1-441b-811e-15aaad633e90,47.96,,0.6,,1,,3,10,1714586400000,,4,EW,f7e2ec6e-3487-4943-903c-d2caacc08a4e,5/2/2024 2:00:59 AM,MichelleDPL,5/2/2024 2:00:59 AM,MichelleDPL,-108.3285805,38.6703158333333
98,f8a81de9-64ba-4f42-8a4b-3cb7a0a6fb34,48.15,+,1.6,,,1,3,10,1714586400000,,4,EW,f7e2ec6e-3487-4943-903c-d2caacc08a4e,5/2/2024 2:00:59 AM,MichelleDPL,5/2/2024 2:00:59 AM,MichelleDPL,-108.328586666667,38.670347
99,154ab432-d651-48d1-a619-af66cfe7685b,22.02,-,2.17,,1,1,1,10,1714586400000,,1,EW,72d8a244-bd42-4b83-b946-7f9e19d9f3c7,5/2/2024 2:01:00 AM,MichelleDPL,5/2/2024 2:01:00 AM,MichelleDPL,-108.328561333333,38.6700356666667
100,10bcb683-439b-469c-9d6c-ec4ef2ef4baf,21.1,-,1.3,,1,,1,10,1714586400000,,1,EW,72d8a244-bd42-4b83-b946-7f9e19d9f3c7,5/2/2024 2:01:00 AM,MichelleDPL,5/2/2024 2:01:00 AM,MichelleDPL,-108.328559333333,38.6700395
101,e9f3c973-7a73-4837-a093-0d65735e71ed,21.04,-,0.28,,,1,1,10,1714586400000,,1,EW,72d8a244-bd42-4b83-b946-7f9e19d9f3c7,5/2/2024 2:01:00 AM,MichelleDPL,5/2/2024 2:01:00 AM,MichelleDPL,-108.328561,38.6700421666667
102,09697dc4-593d-4060-ad5c-0e94ba8cc0c0,20.45,-,0.45,,,1,1,10,1714586400000,,1,EW,72d8a244-bd42-4b83-b946-7f9e19d9f3c7,5/2/2024 2:01:00 AM,MichelleDPL,5/2/2024 2:01:00 AM,MichelleDPL,-108.328556166667,38.6700436666667
103,6c180c6f-7c72-4b88-a3db-c6ab50148e27,4.1,-,0.4,0,1,1,3,10,1714586400000,,3,NS,862e99e6-6056-46ce-aeb7-9f166db91a6d,5/2/2024 2:01:03 AM,MichelleDPL,5/2/2024 2:01:03 AM,MichelleDPL,-108.328547666667,38.6699146666667
104,330c1a2b-bd1c-46dd-9480-b26632480172,12,+,0.38,0,1,0,3,10,1714586400000,,3,NS,862e99e6-6056-46ce-aeb7-9f166db91a6d,5/2/2024 2:01:03 AM,MichelleDPL,5/2/2024 2:01:03 AM,MichelleDPL,-108.328531557018,38.6699681359649
105,593d9cec-fa03-4881-ba53-cb4531786208,12,+,0.6,0,1,0,3,10,1714586400000,,3,NS,862e99e6-6056-46ce-aeb7-9f166db91a6d,5/2/2024 2:01:03 AM,MichelleDPL,5/2/2024 2:01:03 AM,MichelleDPL,-108.32854025,38.669984
106,aa73a22c-a8b0-4d5f-8799-6fc1c21ec6bb,16,+,0.82,,1,1,3,10,1714586400000,,3,NS,862e99e6-6056-46ce-aeb7-9f166db91a6d,5/2/2024 2:01:03 AM,MichelleDPL,5/2/2024 2:01:03 AM,MichelleDPL,-108.328517166667,38.670005
107,297d4b98-6d1c-4be4-aca2-ff47e3385327,16.65,+,0.33,0,0,1,3,10,1714586400000,,3,NS,862e99e6-6056-46ce-aeb7-9f166db91a6d,5/2/2024 2:01:03 AM,MichelleDPL,5/2/2024 2:01:03 AM,MichelleDPL,-108.328523291667,38.670015375
108,d0704b71-3354-4a90-8a92-11151e8daf12,17.07,+,0.68,,1,,3,10,1714586400000,,3,NS,862e99e6-6056-46ce-aeb7-9f166db91a6d,5/2/2024 2:01:03 AM,MichelleDPL,5/2/2024 2:01:03 AM,MichelleDPL,-108.3285341,38.6700193333333
109,d57c3e42-f8a4-4b12-9704-712bc66d97bf,19.1,-,1.07,,,1,3,10,1714586400000,,3,NS,862e99e6-6056-46ce-aeb7-9f166db91a6d,5/2/2024 2:01:03 AM,MichelleDPL,5/2/2024 2:01:03 AM,MichelleDPL,-108.328547333333,38.6700458888889
110,1af6fb52-1d37-49d4-832b-23fdd2f039a6,19.75,+,0.35,,,1,3,10,1714586400000,,3,NS,862e99e6-6056-46ce-aeb7-9f166db91a6d,5/2/2024 2:01:03 AM,MichelleDPL,5/2/2024 2:01:03 AM,MichelleDPL,-108.328528166667,38.6700414814815
111,7706c72b-76b7-44b1-9def-5c043e4afa37,22.7,+,2.04,,1,,3,10,1714586400000,,3,NS,862e99e6-6056-46ce-aeb7-9f166db91a6d,5/2/2024 2:01:03 AM,MichelleDPL,5/2/2024 2:01:03 AM,MichelleDPL,-108.328497725,38.6700635
112,31c27309-b185-47f7-a9d5-6d93601e83b7,52.4,+,1.9,,,1,3,10,1714586400000,,3,NS,862e99e6-6056-46ce-aeb7-9f166db91a6d,5/2/2024 2:01:03 AM,MichelleDPL,5/2/2024 2:01:03 AM,MichelleDPL,-108.328499285714,38.6700873809524
113,9d5a48d5-04bf-426a-9bac-555e80567376,26.49,+,0.23,,,1,3,10,1714586400000,,3,NS,862e99e6-6056-46ce-aeb7-9f166db91a6d,5/2/2024 2:01:03 AM,MichelleDPL,5/2/2024 2:01:03 AM,MichelleDPL,-108.328517,38.6701086666667
114,41d8cfb2-a019-4822-b70b-3ea9edb22919,25.75,-,2.5,,,1,3,10,1714586400000,,3,NS,862e99e6-6056-46ce-aeb7-9f166db91a6d,5/2/2024 2:01:03 AM,MichelleDPL,5/2/2024 2:01:03 AM,MichelleDPL,-108.328551653846,38.6701227350427
115,f7e2419e-084e-4028-b8fe-9ae0275f54f4,41.85,+,0.34,,3,,3,10,1714586400000,,3,NS,862e99e6-6056-46ce-aeb7-9f166db91a6d,5/2/2024 2:01:03 AM,MichelleDPL,5/2/2024 2:01:03 AM,MichelleDPL,-108.328484958333,38.67023725
116,72aee68f-9b3c-4886-99f6-d9c34ce5b7ec,44.3,-,0.055,,1,1,3,10,1714586400000,,3,NS,862e99e6-6056-46ce-aeb7-9f166db91a6d,5/2/2024 2:01:03 AM,MichelleDPL,5/2/2024 2:01:03 AM,MichelleDPL,-108.328491833333,38.6702543333333
117,aecdaab3-c6c2-463e-9fbd-b9e22f864fe7,44.71,-,0.02,,,1,3,10,1714586400000,,3,NS,862e99e6-6056-46ce-aeb7-9f166db91a6d,5/2/2024 2:01:03 AM,MichelleDPL,5/2/2024 2:01:03 AM,MichelleDPL,-108.328495,38.6702545
118,5c10b010-77bf-41fe-91b1-991013a9f7fd,47.82,+,1.65,,,1,3,10,1714586400000,,3,NS,862e99e6-6056-46ce-aeb7-9f166db91a6d,5/2/2024 2:01:03 AM,MichelleDPL,5/2/2024 2:01:03 AM,MichelleDPL,-108.328468904762,38.6702855714286
119,9f7d8031-78e3-4f95-9d83-515d1aaa945c,,,,,,,3,10,1714586400000,,3,NS,862e99e6-6056-46ce-aeb7-9f166db91a6d,5/2/2024 2:01:03 AM,MichelleDPL,5/2/2024 2:01:03 AM,MichelleDPL,-108.328467,38.6702853333333
120,f53fadda-567d-42d5-a44c-c6928e02c70f,0.5,+,0.31,,,1,3,10,1714586400000,,3,EW,7e045b7d-b67c-442b-8cd9-e7811c60e29d,5/2/2024 2:01:04 AM,MichelleDPL,5/2/2024 2:01:04 AM,MichelleDPL,-108.32848,38.6703133333333
121,fb0ed7b5-da40-4fb8-82b1-978b89f04c30,0.8,+,0.385,,1,1,3,10,1714586400000,,3,EW,7e045b7d-b67c-442b-8cd9-e7811c60e29d,5/2/2024 2:01:04 AM,MichelleDPL,5/2/2024 2:01:04 AM,MichelleDPL,-108.328172166667,38.6702071666667
122,9dd08b07-a3be-4836-84c1-fe926e8f33fc,1,-,0.05,,1,1,3,10,1714586400000,,3,EW,7e045b7d-b67c-442b-8cd9-e7811c60e29d,5/2/2024 2:01:04 AM,MichelleDPL,5/2/2024 2:01:04 AM,MichelleDPL,-108.328172333333,38.6702086666667
123,6e3e72f9-79ab-4942-bea6-6300461657d3,1.05,-,0.42,,1,,3,10,1714586400000,,3,EW,7e045b7d-b67c-442b-8cd9-e7811c60e29d,5/2/2024 2:01:04 AM,MichelleDPL,5/2/2024 2:01:04 AM,MichelleDPL,-108.32818,38.6702023333333
124,29564b0f-e84d-4a8c-8b20-b82dfb526d9b,1.15,-,0.135,,,2,3,10,1714586400000,,3,EW,7e045b7d-b67c-442b-8cd9-e7811c60e29d,5/2/2024 2:01:04 AM,MichelleDPL,5/2/2024 2:01:04 AM,MichelleDPL,-108.328171333333,38.670199
125,3714378c-f9ec-46db-b742-b214b543cfe2,1.15,+,0.2,,2,,3,10,1714586400000,,3,EW,7e045b7d-b67c-442b-8cd9-e7811c60e29d,5/2/2024 2:01:04 AM,MichelleDPL,5/2/2024 2:01:04 AM,MichelleDPL,-108.328183333333,38.6701821666667
126,0c6bdb3b-ba95-404e-ab99-194be7db6788,2.55,+,0.25,,1,,3,10,1714586400000,,3,EW,7e045b7d-b67c-442b-8cd9-e7811c60e29d,5/2/2024 2:01:04 AM,MichelleDPL,5/2/2024 2:01:04 AM,MichelleDPL,-108.328186833333,38.6701803333333
127,626043d0-0e0f-42f8-8978-12801bfe92e4,2.95,+,0.58,,1,,3,10,1714586400000,,3,EW,7e045b7d-b67c-442b-8cd9-e7811c60e29d,5/2/2024 2:01:04 AM,MichelleDPL,5/2/2024 2:01:04 AM,MichelleDPL,-108.328199777778,38.6701938055556
128,0a8ae7f5-8fac-4436-a8e0-6183065ec0b8,2.7,+,1.16,,1,,3,10,1714586400000,,3,EW,7e045b7d-b67c-442b-8cd9-e7811c60e29d,5/2/2024 2:01:04 AM,MichelleDPL,5/2/2024 2:01:04 AM,MichelleDPL,0,0
129,5465cb8f-cfe2-458a-9012-8a405bf543d6,3.55,-,2.02,,1,8,3,10,1714586400000,,3,EW,7e045b7d-b67c-442b-8cd9-e7811c60e29d,5/2/2024 2:01:04 AM,MichelleDPL,5/2/2024 2:01:04 AM,MichelleDPL,-108.328229075758,38.6701646363636
130,10c164d7-c984-4dce-b5ec-8c85b1bbd82e,4.6,-,1.04,,1,,3,10,1714586400000,,3,EW,7e045b7d-b67c-442b-8cd9-e7811c60e29d,5/2/2024 2:01:04 AM,MichelleDPL,5/2/2024 2:01:04 AM,MichelleDPL,-108.328234166667,38.670158
131,7129cc4d-48c9-4541-b5fb-cea2076ca0e9,5.05,-,0.54,,1,,3,10,1714586400000,,3,EW,7e045b7d-b67c-442b-8cd9-e7811c60e29d,5/2/2024 2:01:04 AM,MichelleDPL,5/2/2024 2:01:04 AM,MichelleDPL,-108.328238833333,38.6701720416667
132,ef687cfa-972a-47a1-9bab-1e64415607c5,6.6,+,0.73,,2,,3,10,1714586400000,,3,EW,7e045b7d-b67c-442b-8cd9-e7811c60e29d,5/2/2024 2:01:04 AM,MichelleDPL,5/2/2024 2:01:04 AM,MichelleDPL,0,0
133,781997bf-693e-48b5-bcef-67a371931152,7.1,+,0.05,,,1,3,10,1714586400000,,3,EW,7e045b7d-b67c-442b-8cd9-e7811c60e29d,5/2/2024 2:01:04 AM,MichelleDPL,5/2/2024 2:01:04 AM,MichelleDPL,-108.328246333333,38.6701841666667
134,456edad6-2d66-483b-99ae-051316ac6624,7.35,-,0.375,,,1,3,10,1714586400000,,3,EW,7e045b7d-b67c-442b-8cd9-e7811c60e29d,5/2/2024 2:01:04 AM,MichelleDPL,5/2/2024 2:01:04 AM,MichelleDPL,-108.328251833333,38.6701901666667
135,db435fcc-8c99-41eb-8069-209d8c5f0f02,7.05,-,1.41,,1,,3,10,1714586400000,,3,EW,7e045b7d-b67c-442b-8cd9-e7811c60e29d,5/2/2024 2:01:04 AM,MichelleDPL,5/2/2024 2:01:04 AM,MichelleDPL,-108.328248833333,38.6701925
136,ea0d94bb-5b0b-461d-b354-509b26e03467,8.1,+,0.91,,1,1,3,10,1714586400000,,3,EW,7e045b7d-b67c-442b-8cd9-e7811c60e29d,5/2/2024 2:01:04 AM,MichelleDPL,5/2/2024 2:01:04 AM,MichelleDPL,-108.32825402381,38.6702119761905
137,f076db13-6791-4078-a273-3ab241b100e6,8.35,+,0.29,,1,,3,10,1714586400000,,3,EW,7e045b7d-b67c-442b-8cd9-e7811c60e29d,5/2/2024 2:01:04 AM,MichelleDPL,5/2/2024 2:01:04 AM,MichelleDPL,0,0
138,c707e480-6b1e-4215-b553-43599f870884,8.55,+,0.3,,1,,3,10,1714586400000,,3,EW,7e045b7d-b67c-442b-8cd9-e7811c60e29d,5/2/2024 2:01:04 AM,MichelleDPL,5/2/2024 2:01:04 AM,MichelleDPL,0,0
139,4549737b-fe89-469b-9587-233a81ac08ff,9.15,+,0.97,,1,,3,10,1714586400000,,3,EW,7e045b7d-b67c-442b-8cd9-e7811c60e29d,5/2/2024 2:01:04 AM,MichelleDPL,5/2/2024 2:01:04 AM,MichelleDPL,0,0
140,2618aeda-9794-4bed-b607-00294511adc3,9.85,+,1.82,,2,,3,10,1714586400000,,3,EW,7e045b7d-b67c-442b-8cd9-e7811c60e29d,5/2/2024 2:01:04 AM,MichelleDPL,5/2/2024 2:01:04 AM,MichelleDPL,-108.32826575,38.6702106666667
141,71998917-b9e0-4064-9d11-725d8cc5614d,9.63,-,0.04,,4,,3,10,1714586400000,,3,EW,7e045b7d-b67c-442b-8cd9-e7811c60e29d,5/2/2024 2:01:04 AM,MichelleDPL,5/2/2024 2:01:04 AM,MichelleDPL,0,0
142,671e96f0-7fe0-4502-83fd-504469f5ba7e,10.55,+,0.36,,1,,3,10,1714586400000,,3,EW,7e045b7d-b67c-442b-8cd9-e7811c60e29d,5/2/2024 2:01:04 AM,MichelleDPL,5/2/2024 2:01:04 AM,MichelleDPL,0,0
143,581e351f-b0be-45ab-91a0-3f452301d826,11.3,-,1.32,1,3,1,3,10,1714586400000,,3,EW,7e045b7d-b67c-442b-8cd9-e7811c60e29d,5/2/2024 2:01:04 AM,MichelleDPL,5/2/2024 2:01:04 AM,MichelleDPL,-108.328319291667,38.670184625
144,00b70b90-1d58-48c4-8d93-1d474d74cd8c,11,-,0.81,,2,1,3,10,1714586400000,,3,EW,7e045b7d-b67c-442b-8cd9-e7811c60e29d,5/2/2024 2:01:04 AM,MichelleDPL,5/2/2024 2:01:04 AM,MichelleDPL,0,0
145,761a000d-e4e5-4399-bb64-7b42a6aff0ad,12.05,+,1.85,,,1,3,10,1714586400000,,3,EW,7e045b7d-b67c-442b-8cd9-e7811c60e29d,5/2/2024 2:01:04 AM,MichelleDPL,5/2/2024 2:01:04 AM,MichelleDPL,0,0
146,6cacce89-a4c5-48ce-8410-3891899dfc5f,12.22,+,1.94,,1,,3,10,1714586400000,,3,EW,7e045b7d-b67c-442b-8cd9-e7811c60e29d,5/2/2024 2:01:04 AM,MichelleDPL,5/2/2024 2:01:04 AM,MichelleDPL,0,0
147,cd136efd-13d1-4c4c-9793-6d30681f7500,13.8,+,1.66,,,1,3,10,1714586400000,,3,EW,7e045b7d-b67c-442b-8cd9-e7811c60e29d,5/2/2024 2:01:04 AM,MichelleDPL,5/2/2024 2:01:04 AM,MichelleDPL,-108.328308166667,38.6702255
