ObjectID,GlobalID,Transect Meter Mark,Direction To Group,Distance To Group,Number Seedlings In Group,Number Vegetative In Group,Number Reproductive In Group,siteName,distBetweenTransects,eventDate,recordedBy,transectNumber_,transectOrientation,ParentGlobalID,CreationDate,Creator,EditDate,Editor,x,y
148,cb6ad7f4-ee6e-4246-9678-b37b49cb48e3,13.25,-,0.63,,,1,3,10,1714586400000,,3,EW,7e045b7d-b67c-442b-8cd9-e7811c60e29d,5/2/2024 2:01:04 AM,MichelleDPL,5/2/2024 2:01:04 AM,MichelleDPL,0,0
149,4feba763-98b5-4f48-8354-46f50ac91979,13.15,-,1.42,,,1,3,10,1714586400000,,3,EW,7e045b7d-b67c-442b-8cd9-e7811c60e29d,5/2/2024 2:01:04 AM,MichelleDPL,5/2/2024 2:01:04 AM,MichelleDPL,-108.328316166667,38.6702245
150,911b0507-b345-4def-a513-29e2afca0e77,13.9,+,0.1,,,1,3,10,1714586400000,,3,EW,7e045b7d-b67c-442b-8cd9-e7811c60e29d,5/2/2024 2:01:04 AM,MichelleDPL,5/2/2024 2:01:04 AM,MichelleDPL,-108.328314,38.6702165
151,2650ec28-4198-485d-9609-06278a507054,14.6,-,1.32,,,1,3,10,1714586400000,,3,EW,7e045b7d-b67c-442b-8cd9-e7811c60e29d,5/2/2024 2:01:04 AM,MichelleDPL,5/2/2024 2:01:04 AM,MichelleDPL,-108.328319833333,38.6702231666667
152,2fbe8b8a-926c-44ff-8752-72c0bd86c95e,16.05,-,2.14,,1,2,3,10,1714586400000,,3,EW,7e045b7d-b67c-442b-8cd9-e7811c60e29d,5/2/2024 2:01:04 AM,MichelleDPL,5/2/2024 2:01:04 AM,MichelleDPL,-108.3283295,38.6702286666667
153,1c8d355f-6c17-4fd3-a3e4-7562dc49625c,17.3,+,0.73,,,1,3,10,1714586400000,,3,EW,7e045b7d-b67c-442b-8cd9-e7811c60e29d,5/2/2024 2:01:04 AM,MichelleDPL,5/2/2024 2:01:04 AM,MichelleDPL,-108.328376166667,38.6701876666667
154,55e4d4d4-727d-4aba-a9f0-3132e781624a,19.05,-,1.54,,1,,3,10,1714586400000,,3,EW,7e045b7d-b67c-442b-8cd9-e7811c60e29d,5/2/2024 2:01:04 AM,MichelleDPL,5/2/2024 2:01:04 AM,MichelleDPL,-108.328388166667,38.670187
155,5de2f8db-e908-48be-aca7-17bb3e4bc29e,22.25,-,1.79,,,1,3,10,1714586400000,,3,EW,7e045b7d-b67c-442b-8cd9-e7811c60e29d,5/2/2024 2:01:04 AM,MichelleDPL,5/2/2024 2:01:04 AM,MichelleDPL,-108.328392333333,38.6701703333333
156,d17e2ee8-c51a-4b21-8a65-e5ed0a010840,25.4,-,2,,,1,3,10,1714586400000,,3,EW,7e045b7d-b67c-442b-8cd9-e7811c60e29d,5/2/2024 2:01:04 AM,MichelleDPL,5/2/2024 2:01:04 AM,MichelleDPL,-108.328443333333,38.6701895
157,e2f78963-8aca-4bf6-b8b5-58658effe70a,28.05,+,0.21,,,1,3,10,1714586400000,,3,EW,7e045b7d-b67c-442b-8cd9-e7811c60e29d,5/2/2024 2:01:04 AM,MichelleDPL,5/2/2024 2:01:04 AM,MichelleDPL,-108.3284775,38.6701873333333
158,aa1af571-b53c-4d91-93c9-c7ec5c687ebb,30.45,+,1.85,,,1,3,10,1714586400000,,3,EW,7e045b7d-b67c-442b-8cd9-e7811c60e29d,5/2/2024 2:01:04 AM,MichelleDPL,5/2/2024 2:01:04 AM,MichelleDPL,-108.328474666667,38.6702221666667
159,0576f67e-1288-412c-a821-2bf180301356,34.2,+,1.42,,,1,3,10,1714586400000,,3,EW,7e045b7d-b67c-442b-8cd9-e7811c60e29d,5/2/2024 2:01:04 AM,MichelleDPL,5/2/2024 2:01:04 AM,MichelleDPL,-108.328512166667,38.6702541666667
160,6e3ad287-8e5c-4b0b-aff5-dc12385f42b3,38.95,+,1.67,,,1,3,10,1714586400000,,3,EW,7e045b7d-b67c-442b-8cd9-e7811c60e29d,5/2/2024 2:01:04 AM,MichelleDPL,5/2/2024 2:01:04 AM,MichelleDPL,-108.328545166667,38.6702541666667
161,2d3a3457-30d6-4517-908e-4651adb2dc0e,39.35,-,1.48,,,1,3,10,1714586400000,,3,EW,7e045b7d-b67c-442b-8cd9-e7811c60e29d,5/2/2024 2:01:04 AM,MichelleDPL,5/2/2024 2:01:04 AM,MichelleDPL,-108.328602,38.6702576666667
162,792cf83a-9a1c-466a-b1b1-282cb9fee099,52.45,+,1.37,,,1,3,10,1714586400000,,3,EW,7e045b7d-b67c-442b-8cd9-e7811c60e29d,5/2/2024 2:01:04 AM,MichelleDPL,5/2/2024 2:01:04 AM,MichelleDPL,-108.328634166667,38.6702083333333
163,d055bd49-d018-4fa0-9bd1-2cdd1e262eb5,,,,,,,3,10,1714586400000,,3,EW,7e045b7d-b67c-442b-8cd9-e7811c60e29d,5/2/2024 2:01:04 AM,MichelleDPL,5/2/2024 2:01:04 AM,MichelleDPL,-108.328753166667,38.6702821666667
164,d9a812af-0517-43d0-920a-b0dd25e1aec4,9.15,-,0.98,,3,,3,10,1714586400000,,2,EW,d4afe552-8906-41bb-aa10-f61871b99a0b,5/2/2024 2:01:05 AM,MichelleDPL,5/2/2024 2:01:05 AM,MichelleDPL,-108.328177666667,38.6701098333333
165,2052dad8-aaae-4a2b-8e93-e8f76ac39200,13.55,-,2.63,,,1,3,10,1714586400000,,2,EW,d4afe552-8906-41bb-aa10-f61871b99a0b,5/2/2024 2:01:05 AM,MichelleDPL,5/2/2024 2:01:05 AM,MichelleDPL,-108.328295833333,38.6700858333333
166,e92fbad9-1c73-4fb4-8633-a5cd6cb06724,13.75,-,2.9,,,1,3,10,1714586400000,,2,EW,d4afe552-8906-41bb-aa10-f61871b99a0b,5/2/2024 2:01:05 AM,MichelleDPL,5/2/2024 2:01:05 AM,MichelleDPL,-108.3283355,38.6700733333333
167,8c0bb13a-c8d7-44ad-872d-45bb7b7662b7,14.4,-,1.97,,1,3,3,10,1714586400000,,2,EW,d4afe552-8906-41bb-aa10-f61871b99a0b,5/2/2024 2:01:05 AM,MichelleDPL,5/2/2024 2:01:05 AM,MichelleDPL,-108.328335833333,38.6700715
168,2da40841-7b4c-4f07-8c80-6769e86bd48d,15.7,-,1.03,,,1,3,10,1714586400000,,2,EW,d4afe552-8906-41bb-aa10-f61871b99a0b,5/2/2024 2:01:05 AM,MichelleDPL,5/2/2024 2:01:05 AM,MichelleDPL,-108.328367166667,38.6700896666667
169,ac55e31c-003d-4de9-ba74-2a706547caac,17.35,-,1.89,,,1,3,10,1714586400000,,2,EW,d4afe552-8906-41bb-aa10-f61871b99a0b,5/2/2024 2:01:05 AM,MichelleDPL,5/2/2024 2:01:05 AM,MichelleDPL,-108.328368333333,38.6700835
170,d7d37d50-4c26-4862-8071-546b07e8b132,20.75,-,0.65,,1,,3,10,1714586400000,,2,EW,d4afe552-8906-41bb-aa10-f61871b99a0b,5/2/2024 2:01:05 AM,MichelleDPL,5/2/2024 2:01:05 AM,MichelleDPL,-108.328406666667,38.6701016666667
171,1f3c2320-e9b7-4737-a140-f9f56043f034,,,,,,,3,10,1714586400000,,2,EW,d4afe552-8906-41bb-aa10-f61871b99a0b,5/2/2024 2:01:05 AM,MichelleDPL,5/2/2024 2:01:05 AM,MichelleDPL,-108.3284125,38.6700903333333
172,071d5c23-a929-4048-ad29-f7608eaf857c,2,+,0.73,0,2,3,3,,1714586400000,,2,NS,d180306f-a8de-4528-b3e6-c040fcbbeb93,5/2/2024 2:02:18 AM,MichelleDPL,5/2/2024 2:02:18 AM,MichelleDPL,-108.328433266667,38.6699748333333
173,d555af43-799b-43f3-8f02-c5222adda279,3.6,+,1.73,0,1,1,3,,1714586400000,,2,NS,d180306f-a8de-4528-b3e6-c040fcbbeb93,5/2/2024 2:02:18 AM,MichelleDPL,5/2/2024 2:02:18 AM,MichelleDPL,-108.328430133333,38.6699815833333
174,cc4b618b-4c29-4610-8291-7790a44111b9,3.2,+,1.42,0,1,2,3,,1714586400000,,2,NS,d180306f-a8de-4528-b3e6-c040fcbbeb93,5/2/2024 2:02:18 AM,MichelleDPL,5/2/2024 2:02:18 AM,MichelleDPL,-108.3284323,38.6699860333333
175,5f85ba17-c58d-482d-88bc-053fb1f5b5be,3.55,-,3.33,0,1,2,3,,1714586400000,,2,NS,d180306f-a8de-4528-b3e6-c040fcbbeb93,5/2/2024 2:02:18 AM,MichelleDPL,5/2/2024 2:02:18 AM,MichelleDPL,-108.3284611,38.6699781666667
176,985f1696-bdf2-4160-ac20-3967fb7a42cc,3.65,+,0.13,0,0,1,3,,1714586400000,,2,NS,d180306f-a8de-4528-b3e6-c040fcbbeb93,5/2/2024 2:02:18 AM,MichelleDPL,5/2/2024 2:02:18 AM,MichelleDPL,-108.3284255,38.6699769666667
177,2e47b164-15ad-488a-940f-ce4c0554feb5,3.92,-,0.16,0,0,1,3,,1714586400000,,2,NS,d180306f-a8de-4528-b3e6-c040fcbbeb93,5/2/2024 2:02:18 AM,MichelleDPL,5/2/2024 2:02:18 AM,MichelleDPL,-108.328429516667,38.6699807
178,b281b656-b00c-4ac1-9c26-ab292fcf71ae,3.72,-,0.98,0,0,0,3,,1714586400000,,2,NS,d180306f-a8de-4528-b3e6-c040fcbbeb93,5/2/2024 2:02:18 AM,MichelleDPL,5/2/2024 2:02:18 AM,MichelleDPL,-108.32843885,38.6699819666667
179,a4542deb-43d3-4cdb-a9c5-e33daf32ab6f,4.7,-,0.13,0,0,1,3,,1714586400000,,2,NS,d180306f-a8de-4528-b3e6-c040fcbbeb93,5/2/2024 2:02:18 AM,MichelleDPL,5/2/2024 2:02:18 AM,MichelleDPL,-108.328427433333,38.66998075
180,1f9cbca3-acd6-4da4-ac83-df40560ac94b,4.9,-,2.37,0,0,1,3,,1714586400000,,2,NS,d180306f-a8de-4528-b3e6-c040fcbbeb93,5/2/2024 2:02:18 AM,MichelleDPL,5/2/2024 2:02:18 AM,MichelleDPL,-108.328458348485,38.6699913636364
181,594649fe-3fe7-4aea-9f50-14b20c59b923,5.75,-,1.48,0,0,1,3,,1714586400000,,2,NS,d180306f-a8de-4528-b3e6-c040fcbbeb93,5/2/2024 2:02:18 AM,MichelleDPL,5/2/2024 2:02:18 AM,MichelleDPL,-108.328446616667,38.6699939666667
182,876d7f57-432a-4c8b-a8a9-47f5dfbbde1a,6,-,1,0,5,2,3,,1714586400000,,2,NS,d180306f-a8de-4528-b3e6-c040fcbbeb93,5/2/2024 2:02:18 AM,MichelleDPL,5/2/2024 2:02:18 AM,MichelleDPL,-108.328438933333,38.6699912666667
183,56b84840-902c-4a63-b971-d13aefead40c,6.75,+,2.16,0,0,1,3,,1714586400000,,2,NS,d180306f-a8de-4528-b3e6-c040fcbbeb93,5/2/2024 2:02:18 AM,MichelleDPL,5/2/2024 2:02:18 AM,MichelleDPL,-108.328404283333,38.6700056
184,fc7e3fd3-330b-480e-a13f-f94b2d8b9034,8.2,-,1.24,1,0,1,3,,1714586400000,,2,NS,d180306f-a8de-4528-b3e6-c040fcbbeb93,5/2/2024 2:02:18 AM,MichelleDPL,5/2/2024 2:02:18 AM,MichelleDPL,-108.328430653846,38.6700087307692
185,2f04a89f-6ed3-413c-ae94-aa2b4691f1c3,8.33,-,1.38,0,0,0,3,,1714586400000,,2,NS,d180306f-a8de-4528-b3e6-c040fcbbeb93,5/2/2024 2:02:18 AM,MichelleDPL,5/2/2024 2:02:18 AM,MichelleDPL,-108.328455233333,38.6700205666667
186,935ff25f-23e2-4af9-bbbc-cd688acbc6fc,14.65,-,0.65,3,0,1,3,,1714586400000,,2,NS,d180306f-a8de-4528-b3e6-c040fcbbeb93,5/2/2024 2:02:18 AM,MichelleDPL,5/2/2024 2:02:18 AM,MichelleDPL,-108.328442016667,38.6700663833333
187,64fced5e-9f40-4105-8b9e-e9eba14f3a9a,15,-,0.65,0,1,0,3,,1714586400000,,2,NS,d180306f-a8de-4528-b3e6-c040fcbbeb93,5/2/2024 2:02:18 AM,MichelleDPL,5/2/2024 2:02:18 AM,MichelleDPL,-108.328440045455,38.6700842727273
188,f1d36bd2-9367-439b-8e9f-dec9f1e44342,15.05,+,0.97,0,0,1,3,,1714586400000,,2,NS,65a4f5ff-ca1e-43de-b36a-ef7d9dc87f07,5/2/2024 2:02:18 AM,MichelleDPL,5/2/2024 2:02:18 AM,MichelleDPL,-108.328410216667,38.6700795666667
189,ded523b3-1761-485e-9082-25f4ae1784b8,15.4,+,1.1,0,0,1,3,,1714586400000,,2,NS,65a4f5ff-ca1e-43de-b36a-ef7d9dc87f07,5/2/2024 2:02:18 AM,MichelleDPL,5/2/2024 2:02:18 AM,MichelleDPL,-108.32839375,38.6700855666667
190,eaea4b4c-7173-401f-a5e2-bcc1aa2ca792,16.72,-,0.34,0,0,1,3,,1714586400000,,2,NS,65a4f5ff-ca1e-43de-b36a-ef7d9dc87f07,5/2/2024 2:02:18 AM,MichelleDPL,5/2/2024 2:02:18 AM,MichelleDPL,-108.3284203,38.6700950166667
191,c5e3f8d2-535c-4799-b64b-c86492133fb7,,,,,,,3,,1714586400000,,2,NS,65a4f5ff-ca1e-43de-b36a-ef7d9dc87f07,5/2/2024 2:02:18 AM,MichelleDPL,5/2/2024 2:02:18 AM,MichelleDPL,-108.3284205,38.6700963333333
192,9478415c-605b-48a7-86fc-2a6032e08ce1,17.12,-,1.28,0,0,1,3,,1714586400000,,2,NS,65a4f5ff-ca1e-43de-b36a-ef7d9dc87f07,5/2/2024 2:02:18 AM,MichelleDPL,5/2/2024 2:02:18 AM,MichelleDPL,-108.3284335,38.6700885333333
193,77ba6ec2-b567-421b-8c35-16348139f90b,17.75,-,1.96,0,1,0,3,,1714586400000,,2,NS,65a4f5ff-ca1e-43de-b36a-ef7d9dc87f07,5/2/2024 2:02:18 AM,MichelleDPL,5/2/2024 2:02:18 AM,MichelleDPL,-108.328443233333,38.6701010333333
194,3de4c1de-f5fe-48ab-b602-531d0c3c4426,24.75,-,2.22,0,0,3,3,,1714586400000,,2,NS,65a4f5ff-ca1e-43de-b36a-ef7d9dc87f07,5/2/2024 2:02:18 AM,MichelleDPL,5/2/2024 2:02:18 AM,MichelleDPL,-108.328433533333,38.6701633166667
195,66d3d691-5023-43a0-8994-7b51e8312ca5,25,-,2.31,0,0,1,3,,1714586400000,,2,NS,65a4f5ff-ca1e-43de-b36a-ef7d9dc87f07,5/2/2024 2:02:18 AM,MichelleDPL,5/2/2024 2:02:18 AM,MichelleDPL,-108.328431533333,38.6701626
196,715bafd1-f472-4226-a3ba-c094ba15593c,26.1,-,1.69,0,1,0,3,,1714586400000,,2,NS,65a4f5ff-ca1e-43de-b36a-ef7d9dc87f07,5/2/2024 2:02:18 AM,MichelleDPL,5/2/2024 2:02:18 AM,MichelleDPL,-108.328418033333,38.6701714666667
197,e1e60f8a-5538-411b-acec-17e06191c39d,26.58,-,1.14,0,0,1,3,,1714586400000,,2,NS,65a4f5ff-ca1e-43de-b36a-ef7d9dc87f07,5/2/2024 2:02:18 AM,MichelleDPL,5/2/2024 2:02:18 AM,MichelleDPL,-108.328411183333,38.6701743166667
198,faa351c2-22cd-4762-abd5-4bfcddeae14c,27.15,+,0.88,0,0,1,3,,1714586400000,,2,NS,65a4f5ff-ca1e-43de-b36a-ef7d9dc87f07,5/2/2024 2:02:18 AM,MichelleDPL,5/2/2024 2:02:18 AM,MichelleDPL,-108.3283888,38.670182
199,43658167-7ca5-44e1-b61a-782d3c72e199,27.3,-,1.62,0,9,1,3,,1714586400000,,2,NS,65a4f5ff-ca1e-43de-b36a-ef7d9dc87f07,5/2/2024 2:02:18 AM,MichelleDPL,5/2/2024 2:02:18 AM,MichelleDPL,-108.3284111,38.6701984
200,7cbf0028-a10a-4b86-9233-5b38ea2fb2fa,29.08,-,0.23,0,0,1,3,,1714586400000,,2,NS,65a4f5ff-ca1e-43de-b36a-ef7d9dc87f07,5/2/2024 2:02:18 AM,MichelleDPL,5/2/2024 2:02:18 AM,MichelleDPL,-108.328395666667,38.6701956
201,12a72831-a9c0-4fe7-972b-4af3917c3995,33.77,-,1.21,0,0,1,3,,1714586400000,,2,NS,65a4f5ff-ca1e-43de-b36a-ef7d9dc87f07,5/2/2024 2:02:18 AM,MichelleDPL,5/2/2024 2:02:18 AM,MichelleDPL,-108.328413283333,38.6702454
202,8f4b7d4a-dc25-4105-a0c7-09f6234c05b1,38.05,-,0.06,0,0,1,3,,1714586400000,,2,NS,65a4f5ff-ca1e-43de-b36a-ef7d9dc87f07,5/2/2024 2:02:18 AM,MichelleDPL,5/2/2024 2:02:18 AM,MichelleDPL,-108.328393533333,38.6702791166667
203,1b4245e1-e0e2-430e-adcf-46afab19ce3f,43.57,-,1.29,0,1,0,3,,1714586400000,,2,NS,65a4f5ff-ca1e-43de-b36a-ef7d9dc87f07,5/2/2024 2:02:18 AM,MichelleDPL,5/2/2024 2:02:18 AM,MichelleDPL,-108.328387533333,38.6703249444444
204,6e05e9e4-e40e-4e71-bba4-8d87db73c10b,49.83,-,0.66,0,0,1,3,,1714586400000,,2,NS,65a4f5ff-ca1e-43de-b36a-ef7d9dc87f07,5/2/2024 2:02:18 AM,MichelleDPL,5/2/2024 2:02:18 AM,MichelleDPL,-108.328368033333,38.6703801833333
205,69d07181-bc29-40d5-b751-d340f22d54bd,49.93,-,2.98,0,0,1,3,,1714586400000,,2,NS,65a4f5ff-ca1e-43de-b36a-ef7d9dc87f07,5/2/2024 2:02:18 AM,MichelleDPL,5/2/2024 2:02:18 AM,MichelleDPL,-108.328392958333,38.67039725
206,b7566ce1-b045-464d-9ca5-faef54cc1aec,62.13,-,0.77,0,0,1,3,,1714586400000,,2,NS,65a4f5ff-ca1e-43de-b36a-ef7d9dc87f07,5/2/2024 2:02:18 AM,MichelleDPL,5/2/2024 2:02:18 AM,MichelleDPL,-108.32834065,38.6704875666667
207,fd157854-e1a8-46fe-8e10-953a2d3c2161,63.55,-,2.48,0,0,1,3,,1714586400000,,2,NS,65a4f5ff-ca1e-43de-b36a-ef7d9dc87f07,5/2/2024 2:02:18 AM,MichelleDPL,5/2/2024 2:02:18 AM,MichelleDPL,-108.328356333333,38.6704997166667
208,93ebdd16-e72f-4c88-ad9f-7a7078464665,,,,,,,3,,1714586400000,,2,"NS,EW",65a4f5ff-ca1e-43de-b36a-ef7d9dc87f07,5/2/2024 2:02:18 AM,MichelleDPL,5/2/2024 2:02:18 AM,MichelleDPL,-108.328358166667,38.6705058333333
209,b0111991-db0a-4878-a533-409d9d3d006f,4.35,-,0.88,0,1,0,3,10,1714586400000,,1,EW,5abc3618-44f3-4de1-9b18-2ef56b2b1fb2,5/2/2024 2:02:19 AM,MichelleDPL,5/2/2024 2:02:19 AM,MichelleDPL,-108.328359216667,38.6700120833333
210,2ccf139c-2acc-481d-905b-1ab4db688801,5.75,-,1.56,1,0,1,3,10,1714586400000,,1,EW,5abc3618-44f3-4de1-9b18-2ef56b2b1fb2,5/2/2024 2:02:19 AM,MichelleDPL,5/2/2024 2:02:19 AM,MichelleDPL,-108.328375716667,38.6700104666667
211,8eee549a-3c86-43b0-9c53-cbaf9f3cff36,7.73,-,1.91,0,0,1,3,10,1714586400000,,1,EW,5abc3618-44f3-4de1-9b18-2ef56b2b1fb2,5/2/2024 2:02:19 AM,MichelleDPL,5/2/2024 2:02:19 AM,MichelleDPL,-108.328407116667,38.6700156666667
212,d085b813-872a-435b-8bcc-8a5c679d28ef,11.1,-,1.96,0,0,1,3,10,1714586400000,,1,EW,5abc3618-44f3-4de1-9b18-2ef56b2b1fb2,5/2/2024 2:02:19 AM,MichelleDPL,5/2/2024 2:02:19 AM,MichelleDPL,-108.328451516667,38.6700170333333
213,607456af-cf4f-4830-b1fb-44d38c54f6e7,11.16,-,2.13,,,1,3,10,1714586400000,,1,EW,5abc3618-44f3-4de1-9b18-2ef56b2b1fb2,5/2/2024 2:02:19 AM,MichelleDPL,5/2/2024 2:02:19 AM,MichelleDPL,-108.328444633333,38.6700187
214,75935a68-a458-47f1-8364-3138032b0921,11.18,-,1.83,,,1,3,10,1714586400000,,1,EW,5abc3618-44f3-4de1-9b18-2ef56b2b1fb2,5/2/2024 2:02:19 AM,MichelleDPL,5/2/2024 2:02:19 AM,MichelleDPL,-108.328439083333,38.6700140333333
215,d3aaabdd-b73d-4f11-b5b7-7e1bbf76b6ed,14.36,-,2.84,,,1,3,10,1714586400000,,1,EW,5abc3618-44f3-4de1-9b18-2ef56b2b1fb2,5/2/2024 2:02:19 AM,MichelleDPL,5/2/2024 2:02:19 AM,MichelleDPL,-108.328473183333,38.67001265
216,7edf8a43-770a-4459-929b-845c16be6e94,14.33,-,2.49,,1,,3,10,1714586400000,,1,EW,5abc3618-44f3-4de1-9b18-2ef56b2b1fb2,5/2/2024 2:02:19 AM,MichelleDPL,5/2/2024 2:02:19 AM,MichelleDPL,-108.3284814,38.6700239666667
217,af673f97-c064-4185-9804-ad92938917c0,13.78,+,3.62,,,1,3,10,1714586400000,,1,EW,5abc3618-44f3-4de1-9b18-2ef56b2b1fb2,5/2/2024 2:02:19 AM,MichelleDPL,5/2/2024 2:02:19 AM,MichelleDPL,-108.328464416667,38.6700689833333
218,bed40fb8-9395-497b-94f7-69590374d12d,14.42,+,2.54,,,1,3,10,1714586400000,,1,EW,5abc3618-44f3-4de1-9b18-2ef56b2b1fb2,5/2/2024 2:02:19 AM,MichelleDPL,5/2/2024 2:02:19 AM,MichelleDPL,-108.328470966667,38.6700649166667
219,55583442-0926-49bb-85b7-a9731006b73a,14.69,+,2.58,,,1,3,10,1714586400000,,1,EW,5abc3618-44f3-4de1-9b18-2ef56b2b1fb2,5/2/2024 2:02:19 AM,MichelleDPL,5/2/2024 2:02:19 AM,MichelleDPL,-108.328473383333,38.6700642166667
